split,task,seed,layer,states,top_alignment,bottom_alignment,wrong_prompt_alignment,random_alignment,top_strength_ratio,top_minus_random,top_minus_bottom,top_minus_wrong_prompt,causal_margin
exploration,pick_coke_can,97,18,3,0.12405694794962792,0.14398498823630326,0.19542453336466672,-0.07065405897123127,0.8232121583504627,0.19471100692085921,-0.01992804028667532,-0.07136758541503879,-0.07136758541503879
exploration,pick_coke_can,97,19,3,0.2448957372033619,0.13405248851042637,0.24603600639112985,-0.07065405897123127,0.6779174001394158,0.3155497961745932,0.11084324869293556,-0.001140269187767921,-0.03799341786000768
exploration,pick_coke_can,97,20,3,0.2992707721123682,0.20535435209761888,0.21274520368661975,-0.07065405897123127,0.8807025027650631,0.3699248310835994,0.09391642001474931,0.08652556842574843,0.015072681072123386
exploration,pick_coke_can,97,21,3,0.3051549887939935,0.0406773207322608,0.3099380235234326,-0.07065405897123127,0.6861644493301521,0.3758090477652248,0.26447766806173273,-0.004783034729439066,-0.004783034729439066
exploration,pick_coke_can,97,22,3,0.3430520591238899,0.11280704670266724,0.3212579470859485,-0.07065405897123127,0.8749028571500457,0.4137061180951213,0.23024501242122275,0.02179411203794146,0.02179411203794146
exploration,pick_coke_can,97,23,3,0.30449537862507037,0.08805923222235977,0.20903487838405999,-0.07065405897123127,0.806088793110879,0.3751494375963016,0.21643614640271058,0.09546050024101034,0.09546050024101034
exploration,pick_coke_can,97,24,3,0.33940768200957017,0.24629199607554778,0.314211237021408,-0.07065405897123127,0.9157196666208834,0.41006174098080145,0.0931156859340224,0.025196444988162186,-0.03272386278615552
exploration,pick_coke_can,97,25,3,0.23605227191425052,0.03614190572526501,0.24882630913690884,-0.07065405897123127,0.7242616054024283,0.30670633088548177,0.1999103661889855,-0.012774037222658319,-0.012774037222658319
exploration,pick_coke_can,97,26,3,0.2130218316728734,0.2845176558377581,0.24733186787811454,-0.07065405897123127,0.7735096875078643,0.28367589064410464,-0.07149582416488472,-0.03431003620524112,-0.09153899941568278
exploration,pick_coke_can,97,27,3,0.24158591943662885,0.14907577403750216,0.2685346146943562,-0.07065405897123127,0.716797960630407,0.3122399784078601,0.09251014539912668,-0.02694869525772739,-0.047298056935519035
exploration,pick_coke_can,97,28,3,0.2504186388095438,0.16250344270767098,0.1950094820164209,-0.07065405897123127,0.6583617782660979,0.3210726977807751,0.08791519610187282,0.055409156793122895,0.020752704601533518
exploration,pick_coke_can,97,29,3,0.1634961612083681,0.16789834729253617,0.1724526019480007,-0.07065405897123127,0.7609944887815687,0.23415022017959938,-0.004402186084168032,-0.00895644073963256,-0.08338869581109774
exploration,pick_coke_can,97,30,3,0.20434065496701867,-0.0216739425568188,0.20434065496701867,-0.07065405897123127,0.7700626940009615,0.2749947139382499,0.22601459752383748,0.0,0.0
exploration,pick_coke_can,97,31,3,0.16506466007653983,-0.02498595584099184,0.18309315293480377,-0.07065405897123127,0.638217638040774,0.23571871904777109,0.19005061591753167,-0.01802849285826393,-0.05622828193035192
validation,move_near,0,0,3,0.13774425571168136,0.04990596888430061,0.13774425571168136,0.24591907719162542,1.1511408575452793,-0.10817482147994406,0.08783828682738076,0.0,-0.23531968820046925
validation,move_near,0,1,3,0.24494016751407574,0.1338224485590083,0.2323818096360222,0.24591907719162542,1.115447402390723,-0.0009789096775496924,0.11111771895506745,0.01255835787805352,-0.0893947879379502
validation,move_near,0,2,3,0.30679498540457123,0.10529908886539813,0.2616995672334226,0.24591907719162542,0.8701224152991408,0.060875908212945785,0.2014958965391731,0.04509541817114862,-0.06416662028856848
validation,move_near,0,3,3,0.25273309279610906,0.12424120378430463,0.31452048788698256,0.24591907719162542,1.0265518373981721,0.006814015604483609,0.12849188901180442,-0.06178739509087352,-0.07942944968593801
validation,move_near,0,4,3,0.30366357192037,0.17173208058215175,0.3081926709240746,0.24591907719162542,1.041446314804893,0.0577444947287446,0.13193149133821824,-0.004529099003704601,-0.05592595831242584
validation,move_near,0,5,3,0.23296944646286674,0.049337428643565884,0.2337453174586244,0.24591907719162542,0.9559885536533951,-0.01294963072875869,0.18363201781930086,-0.0007758709957576826,-0.07644709260911554
validation,move_near,0,6,3,0.12843531756426038,0.015838637132830142,0.09731917078437725,0.24591907719162542,1.0306266846210426,-0.11748375962736506,0.11259668043143023,0.031116146779883128,-0.18669921163285752
validation,move_near,0,7,3,0.00070160633055207,0.1844283478247719,0.007039688310053989,0.24591907719162542,1.2243317539466159,-0.24521747086107337,-0.18372674149421986,-0.006338081979501919,-0.27646012452965396
validation,move_near,0,8,3,0.06568031643343886,0.14955926789096408,0.011662390988875856,0.24591907719162542,1.0422367423106291,-0.18023876075818657,-0.0838789514575252,0.05401792544456302,-0.2576215245472299
validation,move_near,0,9,3,0.0017146137601189067,0.13040486043968788,0.02766571428142774,0.24591907719162542,1.1760051176896615,-0.2442044634315065,-0.12869024667956896,-0.025951100521308838,-0.32363404660807255
validation,move_near,0,10,3,0.0832767232942505,0.11775174539330731,0.15926248090776593,0.24591907719162542,1.0801322482184368,-0.16264235389737494,-0.03447502209905682,-0.07598575761351543,-0.3411192131068533
validation,move_near,0,11,3,0.1093945230275785,0.20572315053209525,0.1848632603635508,0.24591907719162542,1.5533312247723556,-0.13652455416404694,-0.09632862750451672,-0.07546873733597227,-0.3169866871281002
validation,move_near,0,12,3,0.03419260552027884,0.2003692295396097,0.10977753002420394,0.24591907719162542,1.1497341803423857,-0.2117264716713466,-0.1661766240193309,-0.0755849245039251,-0.3439177978483923
validation,move_near,0,13,3,0.09788389758736739,0.23660454656788757,0.04707611712355845,0.24591907719162542,1.2613054294643806,-0.14803517960425808,-0.1387206489805202,0.05080778046380893,-0.24660014418281925
validation,move_near,0,14,3,0.009704767984298776,0.1871317370794633,0.04172286909658368,0.24591907719162542,1.1530591844714302,-0.2362143092073267,-0.1774269690951645,-0.03201810111228492,-0.34387714622932597
validation,move_near,0,15,3,0.021770166933409874,-0.018483697677909427,-0.0005925159734350705,0.24591907719162542,1.1092469064554438,-0.22414891025821557,0.0402538646113193,0.02236268290684495,-0.25087354998433065
validation,move_near,0,16,3,0.059036337560330256,0.12883633607513548,0.005618613659709966,0.24591907719162542,1.1402563138229638,-0.18688273963129517,-0.06979999851480523,0.053417723900620294,-0.2401766366608559
validation,move_near,0,17,3,0.030090667859570708,0.02839382299232926,0.043246863147691494,0.24591907719162542,0.9556494932749885,-0.21582840933205472,0.001696844867241439,-0.013156195288120795,-0.26793553670971454
validation,move_near,0,18,3,0.16667469262531573,0.057984396953380445,0.16347314561219972,0.24591907719162542,1.026302359738568,-0.07924438456630974,0.10869029567193528,0.003201547013115961,-0.16888088948987448
validation,move_near,0,19,3,0.12849409396838674,0.14327987885714025,0.13745954453957088,0.24591907719162542,0.9822840890028912,-0.11742498322323873,-0.01478578488875352,-0.00896545057118415,-0.24451828591676214
validation,move_near,0,20,3,0.21161396922386888,0.1494657172649092,0.1375489983996314,0.24591907719162542,0.9837001838689803,-0.03430510796775654,0.0621482519589597,0.07406497082423753,-0.12544067044419346
validation,move_near,0,21,3,0.12107418647365902,0.06287821534442804,0.1621269666768063,0.24591907719162542,0.9636973749801419,-0.12484489071796641,0.05819597112923097,-0.04105278020314729,-0.23241328282256632
validation,move_near,0,22,3,0.09483633258542157,0.13513572438193908,0.10394619665071343,0.24591907719162542,1.0165032067534814,-0.15108274460620388,-0.0402993917965175,-0.00910986406529187,-0.23281955896614584
validation,move_near,0,23,3,0.16143760443232358,0.07029454885802573,0.16143760443232358,0.24591907719162542,0.970833609154316,-0.08448147275930189,0.09114305557429785,0.0,-0.15275802529246563
validation,move_near,0,24,3,0.1207062863143185,0.07148927004663376,0.12798537915064528,0.24591907719162542,0.954949527602286,-0.12521279087730694,0.04921701626768473,-0.007279092836326773,-0.17822488467020045
validation,move_near,0,25,3,0.12997357470057488,0.06360668819201551,0.14918793114401455,0.24591907719162542,0.9506353599120482,-0.11594550249105055,0.0663668865085594,-0.019214356443439672,-0.1755432056982189
validation,move_near,0,26,3,0.17073741000891404,0.03372738467694258,0.1723113744608825,0.24591907719162542,0.9741068113642749,-0.0751816671827114,0.13701002533197149,-0.0015739644519684245,-0.1382500078735107
validation,move_near,0,27,3,0.16553696910864404,0.06388073588620215,0.15150543585755155,0.24591907719162542,1.0168694322545784,-0.08038210808298138,0.10165623322244188,0.014031533251092502,-0.13346377462013875
validation,move_near,0,28,3,0.13718404667279147,0.003534708972635784,0.13718404667279147,0.24591907719162542,0.9478126947840204,-0.10873503051883397,0.13364933770015566,0.0,-0.14658533686199873
validation,move_near,0,29,3,0.14134529632519863,0.017767305758342698,0.14743746708652913,0.24591907719162542,0.9304503540959673,-0.10457378086642678,0.12357799056685596,-0.006092170761330488,-0.1477625368897778
validation,move_near,0,30,3,0.1511371842490248,-0.011808305897161628,0.1496262791838637,0.24591907719162542,0.8513670270277999,-0.09478189294260063,0.16294549014618642,0.001510905065161101,-0.151092518266683
validation,move_near,0,31,3,0.14073057084148138,-0.03810858441616232,0.10726171274220302,0.24591907719162542,0.9423030105970414,-0.10518850635014405,0.17883915525764368,0.03346885809927836,-0.13362745281594035
validation,move_near,13,0,3,0.29450999874307776,0.11172298315139408,0.2944352731445022,0.056877620407417,1.0088726016061587,0.23763237833566075,0.18278701559168367,7.472559857552019e-05,7.472559857552019e-05
validation,move_near,13,1,3,0.3448099010434096,0.1798088184286115,0.34398103722025125,0.056877620407417,0.9781566940748219,0.2879322806359926,0.1650010826147981,0.0008288638231583323,0.0008288638231583323
validation,move_near,13,2,3,0.2833043620181958,0.08721877120034897,0.2928524613502821,0.056877620407417,0.87285467068963,0.22642674161077878,0.1960855908178468,-0.009548099332086299,-0.009548099332086299
validation,move_near,13,3,3,0.2773119199654662,0.15811552724970665,0.2815469653544083,0.056877620407417,1.0279368281009489,0.22043429955804925,0.11919639271575956,-0.004235045388942075,-0.06333884643434691
validation,move_near,13,4,3,0.21237501965615369,0.1898484491607645,0.2093625319034035,0.056877620407417,1.1557560646460028,0.15549739924873668,0.02252657049538917,0.0030124877527501156,-0.05645190297952313
validation,move_near,13,5,3,0.27222899406100204,0.10719725639689004,0.26594011986357574,0.056877620407417,0.9384747147043044,0.21535137365358506,0.16503173766411203,0.006288874197426307,0.006288874197426307
validation,move_near,13,6,3,0.2632230043983796,0.1020390017974115,0.255100815763791,0.056877620407417,0.9805284761893556,0.20634538399096258,0.16118400260096807,0.008122188634588542,0.008122188634588542
validation,move_near,13,7,3,0.323585670996042,0.138464706608444,0.33171440858020745,0.056877620407417,1.0171576573584054,0.26670805058862507,0.18512096438759804,-0.008128737584165399,-0.008128737584165399
validation,move_near,13,8,3,0.3087223660846388,0.178453321791088,0.29189169491889455,0.056877620407417,1.0426429754132174,0.2518447456772218,0.13026904429355082,0.016830671165744254,0.009233248190516907
validation,move_near,13,9,3,0.2826784219571596,0.1995295186761669,0.28969439042739475,0.056877620407417,1.051720790231906,0.22580080154974258,0.08314890328099268,-0.007015968470235186,-0.01870921473982377
validation,move_near,13,10,3,0.25245970349465735,0.1288689948044189,0.2991664862762234,0.056877620407417,1.113196268121355,0.19558208308724034,0.12359070869023843,-0.046706782781566085,-0.04768736544484998
validation,move_near,13,11,3,0.31887745271104223,0.08024067764037834,0.33254809940940017,0.056877620407417,1.0295547432185361,0.2619998323036253,0.23863677507066391,-0.013670646698357936,-0.013670646698357936
validation,move_near,13,12,3,0.3357566359457503,0.21515134558328738,0.3372545676137031,0.056877620407417,1.1662984623501222,0.27887901553833333,0.12060529036246292,-0.0014979316679527936,-0.010863435158312637
validation,move_near,13,13,3,0.2572657970485184,0.18023021753607468,0.2848814506288864,0.056877620407417,1.0388311379907755,0.20038817664110134,0.07703557951244368,-0.027615653580368067,-0.028755773627457792
validation,move_near,13,14,3,0.2841345336947427,0.10596980304829677,0.2990067477857607,0.056877620407417,0.9412437836919372,0.2272569132873257,0.17816473064644592,-0.014872214091017957,-0.014872214091017957
validation,move_near,13,15,3,0.1654964284416787,0.16353612863339154,0.2297194586683168,0.056877620407417,0.9305278829148916,0.10861880803426172,0.001960299808287149,-0.06422303022663813,-0.0813513269548671
validation,move_near,13,16,3,0.2791713768911929,0.19178248410591425,0.2525727184728603,0.056877620407417,1.104129681382185,0.22229375648377592,0.08738889278527866,0.02659865841833268,-0.03546658335528765
validation,move_near,13,17,3,0.24815796015472258,0.20212276124120518,0.261638059798023,0.056877620407417,0.9871583532224893,0.19128033974730554,0.0460351989135174,-0.013480099643300483,-0.03909207305393198
validation,move_near,13,18,3,0.17314207791648642,0.18240556172470565,0.20687884658517433,0.056877620407417,0.8756943284971347,0.11626445750906943,-0.009263483808219203,-0.033736768668687925,-0.09821212944589368
validation,move_near,13,19,3,0.12519011368721086,0.10456456245548018,0.1177609262416518,0.056877620407417,0.80830528730333,0.06831249327979386,0.020625551231730665,0.007429187445559061,-0.04635274544473141
validation,move_near,13,20,3,0.15451455338204098,0.236863552597978,0.160546915587182,0.056877620407417,0.766813040213461,0.09763693297462399,-0.08234899921593704,-0.006032362205141032,-0.1608379683849858
validation,move_near,13,21,3,0.27804554877442894,0.19665428850747568,0.28467525289765655,0.056877620407417,0.8663239392199228,0.22116792836701193,0.08139126026695324,-0.006629704123227609,-0.024521820871778937
validation,move_near,13,22,3,0.16607340328490475,0.166194745352305,0.16980031265292372,0.056877620407417,0.7978285098895143,0.10919578287748777,-0.0001213420674002393,-0.003726909368018984,-0.07870106434662527
validation,move_near,13,23,3,0.19967682871232514,0.0822935810515605,0.22974003355080685,0.056877620407417,0.8047658604630659,0.14279920830490814,0.11738324766076463,-0.03006320483848171,-0.03918281585221764
validation,move_near,13,24,3,0.2050789748525438,0.14441358362166554,0.17633016279258862,0.056877620407417,0.7841663857321005,0.14820135444512683,0.060665391230878295,0.02874881205995522,-0.018841160675535835
validation,move_near,13,25,3,0.20645967133788345,0.23078473922077358,0.19134035711927724,0.056877620407417,0.8010553232616866,0.14958205093046642,-0.02432506788289016,0.015119314218606156,-0.06185998225620523
validation,move_near,13,26,3,0.11227003958951352,0.14488877995612065,0.15279519090794794,0.056877620407417,0.7876315875370917,0.055392419182096524,-0.03261874036660712,-0.040525151318434406,-0.1542295450278519
validation,move_near,13,27,3,0.19131337983050248,0.2597790988339866,0.16869288218372383,0.056877620407417,0.8335415480145693,0.1344357594230855,-0.06846571900348412,0.022620497646778665,-0.12818709570808262
validation,move_near,13,28,3,0.11945859923343981,0.20988573042107098,0.15481317810784626,0.056877620407417,0.7707782125799881,0.0625809788260228,-0.09042713118763118,-0.03535457887440645,-0.15007955558154604
