state_id,task,seed,split,layer,top_alignment,bottom_alignment,wrong_prompt_alignment,random_alignment,top_strength_ratio,top_minus_random,top_minus_bottom,top_minus_wrong_prompt,causal_margin
google_robot_open_drawer__seed011__step011,open_drawer,11,exploration,26,0.17307718056493562,-0.069565725396838,0.17105312742489145,0.3156860036577755,1.0607981853350912,-0.14260882309283987,0.24264290596177363,0.0020240531400441686,-0.14260882309283987
google_robot_open_drawer__seed011__step011,open_drawer,11,exploration,27,0.18003169326581903,-0.1347093479653933,0.16521585937646835,0.3156860036577755,1.0565605249930439,-0.13565431039195647,0.3147410412312123,0.014815833889350677,-0.13565431039195647
google_robot_open_drawer__seed011__step011,open_drawer,11,exploration,28,0.11927294182755384,0.012105074038757694,0.15282832970078428,0.3156860036577755,1.0319554745725332,-0.19641306183022167,0.10716786778879614,-0.03355538787323044,-0.19641306183022167
google_robot_open_drawer__seed011__step011,open_drawer,11,exploration,29,0.13966907661748176,-0.14754267258534207,0.14461025098733635,0.3156860036577755,1.036561331799933,-0.17601692704029373,0.28721174920282383,-0.004941174369854584,-0.17601692704029373
google_robot_open_drawer__seed011__step011,open_drawer,11,exploration,30,0.15094460947013078,-0.20375704628591096,0.15094460947013078,0.3156860036577755,1.0225081641759215,-0.16474139418764472,0.35470165575604173,0.0,-0.16474139418764472
google_robot_open_drawer__seed011__step011,open_drawer,11,exploration,31,0.14826016980066947,0.06818381847307133,0.13729338685433815,0.3156860036577755,1.037489871043797,-0.16742583385710602,0.08007635132759815,0.010966782946331327,-0.16742583385710602
google_robot_open_drawer__seed011__step056,open_drawer,11,exploration,0,0.29132365891154316,0.09667897608708949,0.29132365891154316,0.2553333090950775,1.6365790880866706,0.03599034981646565,0.19464468282445369,0.0,0.0
google_robot_open_drawer__seed011__step056,open_drawer,11,exploration,1,0.33892465942646005,0.16670519064284903,0.3180323495210699,0.2553333090950775,1.7554928694861125,0.08359135033138254,0.17221946878361102,0.02089230990539015,0.02089230990539015
google_robot_open_drawer__seed011__step056,open_drawer,11,exploration,2,0.35090867108473583,0.10052808501431759,0.3852538389254489,0.2553333090950775,1.6487349337626496,0.09557536198965833,0.25038058607041824,-0.034345167840713064,-0.034345167840713064
google_robot_open_drawer__seed011__step056,open_drawer,11,exploration,3,0.3250190878648603,-0.03671464032694205,0.34105956025665823,0.2553333090950775,1.784066565418558,0.06968577876978277,0.36173372819180233,-0.016040472391797955,-0.016040472391797955
google_robot_open_drawer__seed011__step056,open_drawer,11,exploration,4,0.335570146146926,0.21499777304190626,0.3517843373462158,0.2553333090950775,1.7373173258014771,0.08023683705184848,0.12057237310501973,-0.016214191199289796,-0.016214191199289796
google_robot_open_drawer__seed011__step056,open_drawer,11,exploration,5,0.3206054210370265,0.25737893616559127,0.2852829310644349,0.2553333090950775,1.8839565663275,0.06527211194194898,0.06322648487143523,0.035322489972591575,0.035322489972591575
google_robot_open_drawer__seed011__step056,open_drawer,11,exploration,6,0.25978401672980567,0.25572595922302727,0.25697397253923887,0.2553333090950775,1.472704656258818,0.004450707634728157,0.004058057506778401,0.002810044190566796,0.002810044190566796
google_robot_open_drawer__seed011__step056,open_drawer,11,exploration,7,0.22822869321615835,0.2335378403832943,0.23028105173567862,0.2553333090950775,1.527196260925139,-0.027104615878919158,-0.005309147167135958,-0.0020523585195202643,-0.027104615878919158
google_robot_open_drawer__seed011__step056,open_drawer,11,exploration,8,0.22191006788049616,0.23874718512307616,0.2401519440859905,0.2553333090950775,1.6176302992902338,-0.033423241214581345,-0.016837117242579996,-0.018241876205494334,-0.033423241214581345
google_robot_open_drawer__seed011__step056,open_drawer,11,exploration,9,0.16155592369452923,0.23244980721837907,0.24774970236112767,0.2553333090950775,1.4302725860225292,-0.09377738540054828,-0.07089388352384984,-0.08619377866659844,-0.09377738540054828
google_robot_open_drawer__seed011__step056,open_drawer,11,exploration,10,0.246626619730299,0.25929583592084876,0.1875421085109412,0.2553333090950775,1.6342653021467268,-0.008706689364778503,-0.012669216190549754,0.059084511219357816,-0.012669216190549754
google_robot_open_drawer__seed011__step056,open_drawer,11,exploration,11,0.25405772268738436,0.06962877537720595,0.2684035466292443,0.2553333090950775,1.6393873335193756,-0.0012755864076931522,0.1844289473101784,-0.014345823941859959,-0.014345823941859959
google_robot_open_drawer__seed011__step056,open_drawer,11,exploration,12,0.25815328905957197,0.0724344598312689,0.2841143565400108,0.2553333090950775,1.6159132810301398,0.0028199799644944568,0.18571882922830307,-0.02596106748043886,-0.02596106748043886
google_robot_open_drawer__seed011__step056,open_drawer,11,exploration,13,0.23759507422007278,0.25340140558157775,0.15449370924382885,0.2553333090950775,1.66864390810935,-0.017738234875004727,-0.01580633136150497,0.08310136497624393,-0.017738234875004727
google_robot_open_drawer__seed011__step056,open_drawer,11,exploration,14,0.14699140268222782,0.10316500961803556,0.13356481811539303,0.2553333090950775,1.487216046161178,-0.10834190641284969,0.04382639306419227,0.013426584566834793,-0.10834190641284969
google_robot_open_drawer__seed011__step056,open_drawer,11,exploration,15,0.24725559835639668,0.2554070046124148,0.18221917194984352,0.2553333090950775,1.526493786081789,-0.008077710738680827,-0.008151406256018096,0.06503642640655316,-0.008151406256018096
google_robot_open_drawer__seed011__step056,open_drawer,11,exploration,16,0.2514239455694623,0.1655321430941196,0.23717823384287065,0.2553333090950775,1.7221270739139514,-0.003909363525615217,0.0858918024753427,0.014245711726591642,-0.003909363525615217
google_robot_open_drawer__seed011__step056,open_drawer,11,exploration,17,0.34877817592928556,0.10732998505565798,0.29740360218619416,0.2553333090950775,1.5591809117269082,0.09344486683420805,0.24144819087362757,0.0513745737430914,0.0513745737430914
google_robot_open_drawer__seed011__step056,open_drawer,11,exploration,18,0.26010359204663064,0.15238433524392583,0.3580480548351756,0.2553333090950775,1.6448397597687563,0.004770282951553129,0.1077192568027048,-0.09794446278854496,-0.09794446278854496
google_robot_open_drawer__seed011__step056,open_drawer,11,exploration,19,0.3482401042390144,0.11625319197787669,0.33912336724446784,0.2553333090950775,1.528673755575186,0.0929067951439369,0.2319869122611377,0.00911673699454657,0.00911673699454657
google_robot_open_drawer__seed011__step056,open_drawer,11,exploration,20,0.34213064410996213,0.11856938402389926,0.3009663987298232,0.2553333090950775,1.5680061902793023,0.08679733501488462,0.22356126008606286,0.04116424538013891,0.04116424538013891
google_robot_open_drawer__seed011__step056,open_drawer,11,exploration,21,0.2611544834661334,0.055679682741352515,0.24067735715750274,0.2553333090950775,1.5225713589285306,0.005821174371055893,0.2054748007247809,0.02047712630863066,0.005821174371055893
google_robot_open_drawer__seed011__step056,open_drawer,11,exploration,22,0.28260688107975157,0.18847757313112778,0.28867306238097645,0.2553333090950775,1.5150423668553807,0.02727357198467406,0.09412930794862379,-0.006066181301224882,-0.006066181301224882
google_robot_open_drawer__seed011__step056,open_drawer,11,exploration,23,0.30089110222384274,0.2776876609433918,0.3063301891068185,0.2553333090950775,1.6729467801427111,0.045557793128765234,0.02320344128045093,-0.00543908688297573,-0.00543908688297573
google_robot_open_drawer__seed011__step056,open_drawer,11,exploration,24,0.2663305086954562,0.059535602391258,0.24522122836083657,0.2553333090950775,1.5390567892002036,0.010997199600378704,0.20679490630419822,0.021109280334619646,0.010997199600378704
google_robot_open_drawer__seed011__step056,open_drawer,11,exploration,25,0.3038903211241644,0.12970168874117194,0.29347431122717216,0.2553333090950775,1.600024540401546,0.04855701202908691,0.17418863238299248,0.010416009896992262,0.010416009896992262
google_robot_open_drawer__seed011__step056,open_drawer,11,exploration,26,0.29347431122717216,0.13559567208772674,0.2967654571904888,0.2553333090950775,1.62451582679066,0.03814100213209465,0.15787863913944541,-0.003291145963316644,-0.003291145963316644
google_robot_open_drawer__seed011__step056,open_drawer,11,exploration,27,0.29068588765823966,0.04480541139255583,0.29313092095305116,0.2553333090950775,1.6178002610450448,0.03535257856316215,0.24588047626568382,-0.002445033294811494,-0.002445033294811494
google_robot_open_drawer__seed011__step056,open_drawer,11,exploration,28,0.2781854410675191,-0.0211580611036995,0.29314246752765294,0.2553333090950775,1.6569412499151008,0.02285213197244157,0.2993435021712186,-0.01495702646013386,-0.01495702646013386
google_robot_open_drawer__seed011__step056,open_drawer,11,exploration,29,0.28120311537351156,0.14901098514379524,0.29758614815011586,0.2553333090950775,1.576083171678009,0.02586980627843405,0.13219213022971632,-0.0163830327766043,-0.0163830327766043
google_robot_open_drawer__seed011__step056,open_drawer,11,exploration,30,0.29314246752765294,0.16270612850830865,0.29314246752765294,0.2553333090950775,1.6088807618169798,0.03780915843257543,0.1304363390193443,0.0,0.0
google_robot_open_drawer__seed011__step056,open_drawer,11,exploration,31,0.28753088579979025,0.14602874009981812,0.27981711219074956,0.2553333090950775,1.6072277852204957,0.03219757670471274,0.14150214569997213,0.007713773609040686,0.007713773609040686
google_robot_open_drawer__seed011__step101,open_drawer,11,exploration,0,0.7527431795661683,-0.23169381781337609,0.7527431795661683,0.43724943816390405,1.4476285736365606,0.31549374140226427,0.9844369973795444,0.0,0.0
google_robot_open_drawer__seed011__step101,open_drawer,11,exploration,1,0.8123778625425647,0.041893304084173834,0.8123778625425647,0.43724943816390405,1.7078163931610586,0.3751284243786607,0.7704845584583909,0.0,0.0
google_robot_open_drawer__seed011__step101,open_drawer,11,exploration,2,0.7969406485206921,0.174577426816554,0.7496106897932546,0.43724943816390405,2.0288827700136145,0.3596912103567881,0.6223632217041382,0.047329958727437504,0.047329958727437504
google_robot_open_drawer__seed011__step101,open_drawer,11,exploration,3,0.755311926199926,-0.005653997808116207,0.6413597803211089,0.43724943816390405,1.698162527241894,0.318062488036022,0.7609659240080422,0.11395214587881719,0.11395214587881719
google_robot_open_drawer__seed011__step101,open_drawer,11,exploration,4,0.7706648857758583,0.09638885461604635,0.7991276209403564,0.43724943816390405,1.8342637159627622,0.3334154476119543,0.6742760311598119,-0.028462735164498043,-0.028462735164498043
google_robot_open_drawer__seed011__step101,open_drawer,11,exploration,5,0.746878212039778,0.1296363342463772,0.7337601953988707,0.43724943816390405,2.010562192866185,0.30962877387587395,0.6172418777934008,0.013118016640907282,0.013118016640907282
google_robot_open_drawer__seed011__step101,open_drawer,11,exploration,6,0.6176027290677245,0.08482744728645432,0.7002538169189712,0.43724943816390405,1.8118467216200878,0.18035329090382046,0.5327752817812702,-0.08265108785124664,-0.08265108785124664
google_robot_open_drawer__seed011__step101,open_drawer,11,exploration,7,0.6643810400243556,-0.3882287618657394,0.6643810400243556,0.43724943816390405,1.6115021791651578,0.22713160186045156,1.0526098018900951,0.0,0.0
google_robot_open_drawer__seed011__step101,open_drawer,11,exploration,8,0.7050690560590911,0.06285332620630225,0.6332206424415676,0.43724943816390405,1.6392639155274416,0.26781961789518705,0.6422157298527889,0.07184841361752348,0.07184841361752348
google_robot_open_drawer__seed011__step101,open_drawer,11,exploration,9,0.73528558426908,-0.24596737979529884,0.6929571524016488,0.43724943816390405,1.8559881191408272,0.2980361461051759,0.9812529640643788,0.04232843186743118,0.04232843186743118
google_robot_open_drawer__seed011__step101,open_drawer,11,exploration,10,0.7680259120154113,-0.5412988945623723,0.7797747310646713,0.43724943816390405,1.8783974418447942,0.3307764738515072,1.3093248065777836,-0.011748819049260062,-0.011748819049260062
google_robot_open_drawer__seed011__step101,open_drawer,11,exploration,11,0.5394925083422534,0.07471683251918794,0.6422375708878546,0.43724943816390405,1.9595333944368092,0.10224307017834933,0.46477567582306545,-0.10274506254560123,-0.10274506254560123
google_robot_open_drawer__seed011__step101,open_drawer,11,exploration,12,0.4605490773837943,0.09874334670807232,0.43648763938329466,0.43724943816390405,1.8668468328107048,0.023299639219890256,0.36180573067572197,0.024061438000499646,0.023299639219890256
google_robot_open_drawer__seed011__step101,open_drawer,11,exploration,13,0.7211956732293233,-0.23751241065407688,0.6125059698962009,0.43724943816390405,1.7416574628052715,0.2839462350654193,0.9587080838834002,0.10868970333312244,0.10868970333312244
google_robot_open_drawer__seed011__step101,open_drawer,11,exploration,14,0.7449188375191937,0.027499312803655345,0.5623569546948691,0.43724943816390405,1.9322301846492427,0.3076693993552897,0.7174195247155384,0.18256188282432462,0.18256188282432462
google_robot_open_drawer__seed011__step101,open_drawer,11,exploration,15,0.5406477455922657,0.15627021495650342,0.38274877737700147,0.43724943816390405,1.9714152476737294,0.10339830742836165,0.3843775306357623,0.15789896821526422,0.10339830742836165
google_robot_open_drawer__seed011__step101,open_drawer,11,exploration,16,0.22606375588155012,-0.15668207927514546,0.8086973698964942,0.43724943816390405,1.0604836517024694,-0.21118568228235393,0.3827458351566956,-0.5826336140149441,-0.5826336140149441
google_robot_open_drawer__seed011__step101,open_drawer,11,exploration,17,0.5321375104954771,-0.27072349242653654,0.5638391162971482,0.43724943816390405,1.4150367061374085,0.09488807233157304,0.8028610029220136,-0.03170160580167114,-0.03170160580167114
google_robot_open_drawer__seed011__step101,open_drawer,11,exploration,18,0.2331213992246416,0.16989400735295457,0.5487941807465847,0.43724943816390405,1.3390357611007848,-0.20412803893926246,0.06322739187168702,-0.3156727815219431,-0.3156727815219431
google_robot_open_drawer__seed011__step101,open_drawer,11,exploration,19,0.5662441045866998,0.24396599643725558,0.8143052148990512,0.43724943816390405,1.4105533140754423,0.12899466642279578,0.32227810814944424,-0.24806111031235134,-0.24806111031235134
google_robot_open_drawer__seed011__step101,open_drawer,11,exploration,20,0.39524557728608084,-0.4882262134308876,0.5832503290936278,0.43724943816390405,1.1567348935619977,-0.04200386087782321,0.8834717907169685,-0.188004751807547,-0.188004751807547
google_robot_open_drawer__seed011__step101,open_drawer,11,exploration,21,0.49108707688646197,-0.1523032303853546,0.543044356424961,0.43724943816390405,1.1712700230683843,0.05383763872255792,0.6433903072718166,-0.05195727953849899,-0.05195727953849899
google_robot_open_drawer__seed011__step101,open_drawer,11,exploration,22,0.4312240224493327,0.12235105634300976,0.5516527837463493,0.43724943816390405,1.3306699330671863,-0.006025415714571325,0.308872966106323,-0.12042876129701657,-0.12042876129701657
google_robot_open_drawer__seed011__step101,open_drawer,11,exploration,23,0.5473824258567691,0.28376500368682106,0.5460508664259097,0.43724943816390405,1.307745578891326,0.11013298769286506,0.26361742216994805,0.0013315594308593859,0.0013315594308593859
google_robot_open_drawer__seed011__step101,open_drawer,11,exploration,24,0.3677410908008969,-0.034865755613891415,0.5300338323859878,0.43724943816390405,1.2231597979251256,-0.06950834736300715,0.40260684641478833,-0.16229274158509088,-0.16229274158509088
google_robot_open_drawer__seed011__step101,open_drawer,11,exploration,25,0.13675140195368382,-0.015328075710742517,0.14722198193740427,0.43724943816390405,1.1452258930330463,-0.3004980362102202,0.15207947766442634,-0.010470579983720446,-0.3004980362102202
google_robot_open_drawer__seed011__step101,open_drawer,11,exploration,26,0.11803898656988664,-0.20757993469734,0.18280184567932045,0.43724943816390405,1.1043664096549952,-0.3192104515940174,0.32561892126722664,-0.06476285910943382,-0.3192104515940174
google_robot_open_drawer__seed011__step101,open_drawer,11,exploration,27,0.2017965228201448,0.15938394618268104,0.40473895584479846,0.43724943816390405,1.2398670705137678,-0.23545291534375926,0.042412576637463756,-0.20294243302465367,-0.23545291534375926
google_robot_open_drawer__seed011__step101,open_drawer,11,exploration,28,0.1892299486184034,0.07235495424736875,0.3200497989446172,0.43724943816390405,1.1743874383489157,-0.24801948954550065,0.11687499437103464,-0.13081985032621382,-0.24801948954550065
google_robot_open_drawer__seed011__step101,open_drawer,11,exploration,29,0.7338888985379667,0.30083603956912014,0.7464989762278734,0.43724943816390405,1.648907355324108,0.29663946037406264,0.43305285896884654,-0.01261007768990674,-0.01261007768990674
google_robot_open_drawer__seed011__step101,open_drawer,11,exploration,30,0.389541385348872,-0.262173661792985,0.41104152386911186,0.43724943816390405,1.1421837259654488,-0.04770805281503204,0.651715047141857,-0.021500138520239853,-0.04770805281503204
google_robot_open_drawer__seed011__step101,open_drawer,11,exploration,31,0.2540990102521607,-0.016750925710255115,0.2540990102521607,0.43724943816390405,1.07394591307788,-0.18315042791174335,0.2708499359624158,0.0,-0.18315042791174335
google_robot_open_drawer__seed032__step011,open_drawer,32,exploration,0,0.34294847690207747,-0.00675740230843197,0.34294847690207747,-0.026933966060630744,1.4327753030183004,0.3698824429627082,0.34970587921050944,0.0,0.0
google_robot_open_drawer__seed032__step011,open_drawer,32,exploration,1,0.36467752736484504,0.21174048414063798,0.36467752736484504,-0.026933966060630744,1.3860903485644407,0.3916114934254758,0.15293704322420706,0.0,0.0
google_robot_open_drawer__seed032__step011,open_drawer,32,exploration,2,0.2716141986238429,0.1828862963204808,0.2716141986238429,-0.026933966060630744,1.470929998813,0.29854816468447365,0.08872790230336208,0.0,0.0
google_robot_open_drawer__seed032__step011,open_drawer,32,exploration,3,0.3531875702108093,0.2403416856224564,0.3579266143991921,-0.026933966060630744,1.404096564545886,0.3801215362714401,0.11284588458835293,-0.004739044188382779,-0.004739044188382779
google_robot_open_drawer__seed032__step011,open_drawer,32,exploration,4,0.1689960473688227,0.2626908675948409,0.20198023108604998,-0.026933966060630744,1.2057091741285575,0.19593001342945346,-0.09369482022601819,-0.03298418371722728,-0.09369482022601819
google_robot_open_drawer__seed032__step011,open_drawer,32,exploration,5,0.14528061034429837,0.22553458952046315,0.11657948278177394,-0.026933966060630744,1.2056990570707313,0.17221457640492913,-0.08025397917616478,0.028701127562524437,-0.08025397917616478
google_robot_open_drawer__seed032__step011,open_drawer,32,exploration,6,0.25959669423250303,0.2195504258708103,0.24602466644407675,-0.026933966060630744,1.3587646309780255,0.2865306602931338,0.04004626836169273,0.013572027788426283,0.013572027788426283
google_robot_open_drawer__seed032__step011,open_drawer,32,exploration,7,0.2276488009496523,0.1998118748662733,0.21881210602301104,-0.026933966060630744,1.4321590438023428,0.25458276701028304,0.02783692608337901,0.00883669492664127,0.00883669492664127
google_robot_open_drawer__seed032__step011,open_drawer,32,exploration,8,0.257422829411534,0.059688369157211645,0.25237562117509355,-0.026933966060630744,1.3916090734469209,0.28435679547216475,0.19773446025432234,0.005047208236440448,0.005047208236440448
google_robot_open_drawer__seed032__step011,open_drawer,32,exploration,9,0.24533494398280953,0.20774488179341685,0.2530934481379635,-0.026933966060630744,1.1264328710605223,0.2722689100434403,0.037590062189392676,-0.007758504155153945,-0.007758504155153945
google_robot_open_drawer__seed032__step011,open_drawer,32,exploration,10,0.20314019051293983,0.1936547312286989,0.27165163173038603,-0.026933966060630744,1.2240672718197576,0.23007415657357058,0.009485459284240938,-0.0685114412174462,-0.0685114412174462
google_robot_open_drawer__seed032__step011,open_drawer,32,exploration,11,0.23039920328515553,0.15701165451484567,0.13564902864499276,-0.026933966060630744,1.2557288817828351,0.25733316934578626,0.07338754877030987,0.09475017464016278,0.07338754877030987
google_robot_open_drawer__seed032__step011,open_drawer,32,exploration,12,0.2295465662305274,0.06755586932444665,0.19685224314159133,-0.026933966060630744,1.1647895699706468,0.25648053229115814,0.16199069690608076,0.03269432308893608,0.03269432308893608
google_robot_open_drawer__seed032__step011,open_drawer,32,exploration,13,0.2564874022863101,0.17605099131454163,0.231359224437542,-0.026933966060630744,1.2846632442242876,0.28342136834694087,0.08043641097176848,0.025128177848768113,0.025128177848768113
google_robot_open_drawer__seed032__step011,open_drawer,32,exploration,14,0.2487161391549515,0.17111961807536924,0.24980287639219437,-0.026933966060630744,1.2741682168365631,0.27565010521558225,0.07759652107958226,-0.0010867372372428685,-0.0010867372372428685
google_robot_open_drawer__seed032__step011,open_drawer,32,exploration,15,0.2465889570912466,0.12790252101743874,0.19394269469101122,-0.026933966060630744,1.4470686030460675,0.2735229231518773,0.11868643607380785,0.05264626240023537,0.05264626240023537
google_robot_open_drawer__seed032__step011,open_drawer,32,exploration,16,0.1525324889114639,0.13750507150913768,0.1665008308388486,-0.026933966060630744,1.2070121849387265,0.17946645497209465,0.015027417402326215,-0.013968341927384692,-0.013968341927384692
google_robot_open_drawer__seed032__step011,open_drawer,32,exploration,17,0.2948254640886559,0.10233071438401949,0.23901751292577497,-0.026933966060630744,1.3223025805871758,0.32175943014928665,0.19249474970463643,0.055807951162880925,0.055807951162880925
google_robot_open_drawer__seed032__step011,open_drawer,32,exploration,18,0.2410304448880323,0.06268037723100245,0.21653921396632692,-0.026933966060630744,1.2985385061972314,0.267964410948663,0.17835006765702985,0.02449123092170538,0.02449123092170538
google_robot_open_drawer__seed032__step011,open_drawer,32,exploration,19,0.22805398195858076,0.06823963724952471,0.19749708933766866,-0.026933966060630744,1.2476536775740312,0.2549879480192115,0.15981434470905603,0.0305568926209121,0.0305568926209121
google_robot_open_drawer__seed032__step011,open_drawer,32,exploration,20,0.12310729133216652,0.08270873156840534,0.07901466257696725,-0.026933966060630744,1.0314846740586054,0.15004125739279728,0.04039855976376118,0.04409262875519927,0.04039855976376118
google_robot_open_drawer__seed032__step011,open_drawer,32,exploration,21,0.09664615808811,0.03826603829209645,0.11467333776093813,-0.026933966060630744,1.0793398457711931,0.12358012414874074,0.05838011979601355,-0.01802717967282813,-0.01802717967282813
google_robot_open_drawer__seed032__step011,open_drawer,32,exploration,22,0.19880716012546587,0.05973599648077856,0.19683211836716508,-0.026933966060630744,1.1563240381402857,0.22574112618609662,0.1390711636446873,0.001975041758300794,0.001975041758300794
google_robot_open_drawer__seed032__step011,open_drawer,32,exploration,23,0.18969877881461297,-0.04695385085129953,0.20807420571615545,-0.026933966060630744,1.1856622693784906,0.21663274487524373,0.2366526296659125,-0.01837542690154248,-0.01837542690154248
google_robot_open_drawer__seed032__step011,open_drawer,32,exploration,24,0.23011243136433865,-0.03622371358950427,0.22538224695570686,-0.026933966060630744,1.1236708305470176,0.2570463974249694,0.26633614495384295,0.0047301844086317935,0.0047301844086317935
google_robot_open_drawer__seed032__step011,open_drawer,32,exploration,25,0.22764528416364416,0.0037010170831136557,0.2198895635849292,-0.026933966060630744,1.2359982057096728,0.2545792502242749,0.2239442670805305,0.007755720578714959,0.007755720578714959
google_robot_open_drawer__seed032__step011,open_drawer,32,exploration,26,0.22153738442632578,-0.02815376501768009,0.20963915463935093,-0.026933966060630744,1.1364246227037424,0.24847135048695654,0.2496911494440059,0.011898229786974857,0.011898229786974857
google_robot_open_drawer__seed032__step011,open_drawer,32,exploration,27,0.253606047332031,0.04479059171324943,0.23725275672204774,-0.026933966060630744,1.2617227004624803,0.28054001339266177,0.2088154556187816,0.01635329060998328,0.01635329060998328
google_robot_open_drawer__seed032__step011,open_drawer,32,exploration,28,0.2248564333526112,-0.08359615955289364,0.23770503041560262,-0.026933966060630744,1.2353833613048169,0.25179039941324194,0.30845259290550486,-0.012848597062991407,-0.012848597062991407
google_robot_open_drawer__seed032__step011,open_drawer,32,exploration,29,0.23083590085649627,-0.02573065635129256,0.22730165330178306,-0.026933966060630744,1.1807546316988553,0.257769866917127,0.2565665572077888,0.00353424755471321,0.00353424755471321
google_robot_open_drawer__seed032__step011,open_drawer,32,exploration,30,0.24451310845404675,-0.0992552605069405,0.2494058820675994,-0.026933966060630744,1.2163670740899357,0.2714470745146775,0.3437683689609873,-0.004892773613552642,-0.004892773613552642
google_robot_open_drawer__seed032__step011,open_drawer,32,exploration,31,0.1647325438056247,0.12458946330306069,0.15665127758293643,-0.026933966060630744,1.0015605767589189,0.19166650986625544,0.040143080502564,0.00808126622268826,0.00808126622268826
google_robot_open_drawer__seed032__step056,open_drawer,32,exploration,0,0.11288256667489482,0.08926365880275829,0.11288256667489482,-0.016505534839784636,2.3955125240238653,0.12938810151467947,0.023618907872136538,0.0,0.0
google_robot_open_drawer__seed032__step056,open_drawer,32,exploration,1,0.17346139287438642,0.011834510975505816,0.18583168482192888,-0.016505534839784636,1.0786434420303825,0.18996692771417106,0.1616268818988806,-0.012370291947542467,-0.012370291947542467
google_robot_open_drawer__seed032__step056,open_drawer,32,exploration,2,0.22344033244687544,-0.027487261850712458,0.188720870666396,-0.016505534839784636,1.071366450966284,0.2399458672866601,0.25092759429758793,0.03471946178047944,0.03471946178047944
google_robot_open_drawer__seed032__step056,open_drawer,32,exploration,3,0.15800877069149388,-0.34066799850357876,0.13075459730649888,-0.016505534839784636,1.1335549059974763,0.17451430553127853,0.49867676919507264,0.027254173384995,0.027254173384995
google_robot_open_drawer__seed032__step056,open_drawer,32,exploration,4,0.231554923459256,-0.34066799850357876,0.09916232341191207,-0.016505534839784636,1.0883145600988802,0.24806045829904064,0.5722229219628348,0.13239260004734393,0.13239260004734393
google_robot_open_drawer__seed032__step056,open_drawer,32,exploration,5,0.2137991281975875,-0.11516423789792825,0.18171858987510028,-0.016505534839784636,1.3606810172704067,0.23030466303737215,0.32896336609551574,0.03208053832248722,0.03208053832248722
google_robot_open_drawer__seed032__step056,open_drawer,32,exploration,6,0.39202663229271195,-0.06921098142787623,0.37394845082789413,-0.016505534839784636,1.6626734113233563,0.40853216713249657,0.4612376137205882,0.018078181464817822,0.018078181464817822
google_robot_open_drawer__seed032__step056,open_drawer,32,exploration,7,0.12103628308607224,0.023917430455002695,0.09838096189111196,-0.016505534839784636,1.7364019847198642,0.13754181792585687,0.09711885263106955,0.022655321194960276,0.022655321194960276
google_robot_open_drawer__seed032__step056,open_drawer,32,exploration,8,0.1737040511997936,-0.3303326674808644,0.2253176722746597,-0.016505534839784636,1.9011312356608774,0.19020958603957824,0.504036718680658,-0.05161362107486611,-0.05161362107486611
google_robot_open_drawer__seed032__step056,open_drawer,32,exploration,9,0.15544132630801724,-0.30607500766207435,0.27246193658586143,-0.016505534839784636,1.38103949123258,0.1719468611478019,0.4615163339700916,-0.11702061027784419,-0.11702061027784419
google_robot_open_drawer__seed032__step056,open_drawer,32,exploration,10,0.26637377453703853,0.06746325383983721,0.28471111190170767,-0.016505534839784636,1.5598442652950884,0.28287930937682315,0.19891052069720133,-0.018337337364669137,-0.018337337364669137
google_robot_open_drawer__seed032__step056,open_drawer,32,exploration,11,0.31921731150513727,-0.15234330004580268,0.2717909264918144,-0.016505534839784636,1.3866403767999849,0.3357228463449219,0.47156061155094,0.04742638501332286,0.04742638501332286
google_robot_open_drawer__seed032__step056,open_drawer,32,exploration,12,0.3791204093919092,-0.14181779824913177,0.3011657427015985,-0.016505534839784636,1.4530591715191332,0.39562594423169384,0.5209382076410409,0.0779546666903107,0.0779546666903107
google_robot_open_drawer__seed032__step056,open_drawer,32,exploration,13,0.21441684938230657,0.03915869168647001,0.2814331028776274,-0.016505534839784636,1.467989739517656,0.23092238422209121,0.17525815769583655,-0.06701625349532084,-0.06701625349532084
google_robot_open_drawer__seed032__step056,open_drawer,32,exploration,14,0.21975243685468984,0.0813730654583414,0.2613319150632987,-0.016505534839784636,1.2452502541093236,0.2362579716944745,0.13837937139634843,-0.04157947820860888,-0.04157947820860888
google_robot_open_drawer__seed032__step056,open_drawer,32,exploration,15,0.17554276897661455,-0.19759886238522464,0.25115021955183364,-0.016505534839784636,1.6380597511773063,0.1920483038163992,0.3731416313618392,-0.07560745057521909,-0.07560745057521909
google_robot_open_drawer__seed032__step056,open_drawer,32,exploration,16,0.18002828109365754,-0.1350895271913247,0.19116146821649246,-0.016505534839784636,1.5020809673672326,0.19653381593344219,0.31511780828498226,-0.011133187122834926,-0.011133187122834926
google_robot_open_drawer__seed032__step056,open_drawer,32,exploration,17,0.09958315107784721,-0.2589922232893285,0.148561316938416,-0.016505534839784636,1.3763351265633643,0.11608868591763184,0.35857537436717574,-0.0489781658605688,-0.0489781658605688
google_robot_open_drawer__seed032__step056,open_drawer,32,exploration,18,0.2406530777795901,-0.31004725584851556,0.12326147615086987,-0.016505534839784636,1.257685336703302,0.2571586126193747,0.5507003336281057,0.11739160162872024,0.11739160162872024
google_robot_open_drawer__seed032__step056,open_drawer,32,exploration,19,0.13880375592214295,-0.06145809486710115,0.1841581665949792,-0.016505534839784636,1.3273175564278963,0.1553092907619276,0.2002618507892441,-0.04535441067283624,-0.04535441067283624
